y_val,y_pred_val
18.5,17.872200000000017
62.94,56.41620000000003
15.18,18.361700000000013
43.49,43.41809999999997
50.7,51.20939999999997
81.3,81.16770000000001
74.03,69.06710000000001
70.65,69.26410000000006
67.82,67.89960000000002
54.46,55.73580000000007
47.05,50.36269999999996
87.61,86.615
55.14,48.722200000000015
54.19,51.9541
59.09,58.89549999999998
50.15,50.07880000000002
52.78,53.31869999999999
64.47,68.45670000000007
50.07,54.78920000000001
63.87,63.93379999999996
58.05,58.75279999999994
45.1,45.057300000000005
44.93,45.798899999999996
69.67,69.75499999999997
55.65,55.127000000000024
48.64,52.57619999999999
64.02,69.90199999999999
103.69,103.69570000000004
64.84,64.87679999999999
57.99,57.76490000000002
73.36,72.84199999999991
45.18,47.0857
20.63,20.30940000000001
73.45,69.74710000000005
20.38,24.811799999999995
46.03,46.03919999999998
94.71,93.57660000000007
74.62,74.05979999999995
57.2,58.05330000000003
53.91,53.94700000000001
69.69,65.86170000000003
15.01,21.121699999999997
60.33,61.69569999999999
53.49,53.01820000000004
57.07,56.97229999999999
60.01,62.84810000000005
53.32,52.85739999999997
57.37,57.88090000000001
54.33,54.640599999999985
42.56,42.92030000000004
52.19,52.703500000000005
51.0,50.6469
55.61,56.56570000000001
44.23,41.83409999999998
39.59,39.36839999999998
56.03,55.91640000000001
45.33,44.463200000000015
54.6,50.342400000000026
77.42,77.28300000000004
59.19,56.750999999999976
53.59,52.63970000000001
47.18,46.90909999999999
25.11,26.803200000000018
67.84,67.40200000000002
61.12,61.396600000000035
64.48,64.20560000000002
50.8,50.997400000000006
54.75,54.8121
58.12,58.85089999999998
54.88,54.1998
52.47,52.18740000000002
50.69,49.86290000000002
73.87,74.54099999999998
61.58,58.83390000000003
39.1,39.57309999999997
46.97,49.83170000000002
84.83,75.13489999999992
59.51,60.04579999999999
45.29,44.107800000000026
61.49,61.61599999999994
21.45,22.065899999999996
44.44,44.64340000000002
67.53,67.49629999999995
70.8,70.92169999999999
53.29,52.6854
64.17,65.04359999999998
86.2,86.48729999999998
69.22,67.19010000000007
65.5,64.3513
72.22,71.89929999999997
24.98,24.346299999999996
59.02,56.95839999999998
41.66,43.4191
84.32,84.03000000000006
55.3,55.09039999999999
53.89,54.350699999999996
67.05,67.47480000000002
75.8,74.30460000000004
50.49,52.7689
65.74,66.30119999999995
84.14,83.61570000000003
60.96,60.61929999999998
45.68,38.79720000000003
54.09,54.15219999999999
70.88,70.51790000000001
78.69,74.58129999999997
72.82,68.54859999999995
40.94,39.53579999999996
64.42,59.46689999999995
67.63,67.59930000000004
47.32,55.62159999999999
61.77,61.25800000000001
59.41,59.65469999999998
72.01,71.10900000000004
63.56,64.12079999999997
44.82,45.562900000000006
56.68,58.411600000000035
54.2,53.89950000000001
72.06,68.04529999999998
72.09,71.97389999999994
54.64,54.29669999999997
53.27,51.994300000000045
61.27,60.55040000000001
40.32,40.78899999999998
24.27,23.4165
23.88,22.9475
55.09,55.460899999999974
72.69,72.34319999999994
68.8,69.47499999999997
35.05,35.04729999999998
59.4,67.63059999999996
62.45,62.93509999999998
68.11,68.8236
63.23,62.6771
61.36,60.38310000000001
68.02,68.6186
55.87,63.2856
67.28,61.43470000000004
80.6,80.21939999999992
84.73,85.28270000000003
67.89,69.87060000000002
65.05,66.01490000000004
33.92,31.241500000000023
47.09,46.57529999999998
51.58,50.14309999999995
40.18,40.982799999999955
41.11,41.63980000000001
25.49,31.571099999999987
32.94,37.02289999999999
67.1,66.92560000000002
46.15,46.7417
53.47,54.27259999999999
24.03,32.501400000000025
56.8,58.031899999999986
55.35,56.06510000000001
47.3,49.34229999999998
16.15,18.102999999999994
88.49,80.30729999999998
81.36,82.28560000000002
45.22,48.04180000000001
62.65,60.82910000000003
83.81,82.36879999999995
49.6,49.905300000000004
55.88,55.814700000000066
63.15,64.32339999999998
66.35,65.01979999999999
44.44,44.968800000000044
49.37,49.74600000000001
46.07,46.17920000000001
52.14,51.29769999999999
40.45,37.2492
64.91,69.7585
55.84,56.46380000000002
72.83,73.26869999999997
50.14,53.349699999999956
76.93,73.12400000000007
74.31,67.96340000000004
65.8,65.31099999999995
56.02,55.628199999999985
53.4,49.80239999999999
44.88,45.57529999999998
38.82,34.2456
79.26,80.47929999999991
53.58,53.020999999999965
56.16,54.74619999999999
61.84,62.131399999999964
71.0,70.06669999999994
65.71,66.03789999999995
19.41,21.884900000000002
64.97,63.57680000000001
82.1,80.86989999999996
55.94,56.06189999999995
72.44,72.42389999999995
81.28,81.41459999999996
61.49,61.89569999999999
74.83,75.05699999999996
47.47,50.745599999999946
77.67,66.79929999999999
78.75,76.99330000000005
52.65,57.20449999999995
50.11,50.30569999999997
63.34,62.82820000000001
64.74,61.66780000000003
30.08,32.752400000000016
41.52,42.65960000000004
69.42,68.71110000000003
44.12,44.66870000000001
64.74,65.86789999999999
71.4,70.98370000000003
53.44,53.354
55.42,55.59000000000004
56.19,56.53180000000001
59.73,60.05010000000002
59.1,58.677000000000014
51.43,52.196
47.09,47.718900000000005
57.66,68.05890000000001
63.13,61.3957
47.15,47.393699999999995
45.08,44.465200000000024
32.54,32.21289999999998
52.85,51.7615
19.94,20.5177
51.75,50.699699999999986
63.85,62.9256
58.54,58.667900000000024
62.62,62.12409999999999
55.97,55.84230000000005
56.27,55.09949999999996
30.75,30.56319999999999
69.24,68.4134
57.12,61.28560000000002
80.84,73.39390000000002
70.97,64.99939999999998
69.7,68.70839999999994
83.0,82.9571
45.23,45.530600000000014
55.81,55.04139999999998
53.8,52.62450000000004
51.57,51.41720000000001
30.57,31.43829999999996
53.5,54.01370000000001
72.43,72.9434
83.07,76.80800000000002
66.27,70.03850000000004
14.61,13.251500000000005
81.94,78.6275
45.35,47.738199999999985
68.18,68.7676
72.95,73.57410000000003
54.86,54.90210000000001
61.44,66.57089999999997
50.22,48.47089999999999
64.72,65.66710000000002
49.67,51.59309999999998
62.72,62.9929
70.48,69.07089999999997
68.3,72.09879999999995
64.75,66.28419999999998
70.7,71.8787
71.49,67.61480000000002
43.22,42.58550000000002
61.68,61.26760000000003
27.95,28.983399999999996
71.2,64.68830000000005
58.64,58.966199999999986
45.5,42.90999999999999
44.42,45.440000000000026
67.32,66.54750000000004
61.77,61.317700000000016
44.44,45.728900000000024
85.77,85.6346
52.19,52.208400000000026
61.57,62.03090000000002
70.71,71.024
56.93,57.90720000000001
56.81,56.54100000000006
48.14,51.78519999999999
60.71,53.81319999999999
65.26,65.01910000000002
74.83,70.00999999999998
58.97,55.95799999999998
47.58,47.512500000000024
57.18,56.53480000000003
76.65,72.62910000000005
46.16,48.349599999999946
92.79,93.81660000000007
58.69,58.74440000000001
66.87,66.76509999999999
50.35,53.207999999999984
58.76,59.0766
47.69,55.4114
37.39,38.55129999999999
57.09,57.15039999999995
45.92,44.54170000000003
52.57,53.028999999999975
43.52,43.59139999999999
54.64,54.60200000000005
87.96,88.20579999999994
65.32,62.25000000000001
52.64,53.71769999999998
53.52,53.224
51.92,52.229800000000004
62.17,59.80100000000003
56.22,54.857500000000016
68.2,68.54840000000003
78.66,75.79350000000001
73.99,74.39849999999997
71.35,69.2635
64.87,65.35200000000005
83.31,68.3527
89.16,88.78329999999998
58.06,54.180899999999966
78.13,78.90949999999992
63.97,65.08749999999995
64.91,62.98540000000005
48.19,45.96540000000001
59.86,61.372599999999984
56.14,54.106999999999964
58.82,65.64229999999998
69.74,69.85159999999998
55.8,54.37139999999999
10.07,11.077200000000003
62.33,62.072199999999995
76.09,77.74229999999996
56.33,61.57709999999997
50.92,51.48909999999997
55.93,54.721599999999974
57.03,58.091499999999996
64.83,64.76869999999998
57.82,57.06839999999999
65.79,62.5185
55.83,55.14049999999998
21.11,23.406700000000004
56.18,56.52019999999999
38.24,36.2533
64.54,65.29290000000003
79.1,78.94049999999997
59.19,59.24200000000005
70.15,71.01240000000001
48.58,41.559799999999996
73.5,72.46880000000003
38.44,39.958999999999975
65.0,66.55990000000001
42.41,45.036100000000026
62.18,62.44730000000001
64.05,64.37170000000002
51.06,50.5833
51.87,50.431099999999994
56.64,56.27300000000004
71.51,71.0835
47.68,51.02630000000002
54.8,53.64619999999995
72.02,72.3388
37.13,37.054299999999984
74.48,73.00269999999995
58.89,59.34409999999999
36.96,38.583200000000005
30.94,31.857200000000002
53.08,53.7178
72.34,72.28019999999994
54.65,53.81779999999997
64.14,66.05429999999997
69.71,70.32540000000002
75.11,75.24250000000002
76.36,76.61140000000002
77.03,66.86250000000003
81.73,81.43759999999999
51.43,52.07129999999998
57.97,58.2235
71.02,71.47089999999997
70.25,68.4352
71.4,73.48379999999993
45.47,45.273500000000006
66.49,65.58109999999999
57.5,55.7193
47.42,54.70460000000003
47.34,47.6936
72.08,69.49170000000005
61.32,59.07450000000001
71.48,71.99020000000002
49.06,47.254900000000006
68.6,69.41270000000003
78.39,78.29050000000001
63.34,64.23769999999999
69.42,68.6974
35.02,35.95860000000002
41.56,41.15939999999998
67.97,64.6934
75.03,74.86680000000005
45.19,50.64600000000002
61.97,60.244800000000026
47.56,48.12610000000001
58.97,57.80979999999997
50.78,47.477700000000006
47.27,47.1964
48.83,49.239799999999995
76.86,77.1777
35.45,38.09960000000002
68.18,69.0469
59.49,60.363099999999974
73.26,73.88769999999998
68.3,71.09630000000001
64.31,63.79549999999997
64.45,64.9221
69.43,68.14690000000002
65.86,60.39760000000002
52.87,46.38749999999999
71.62,73.78000000000002
61.51,65.99440000000003
61.76,61.976699999999994
67.2,67.81340000000006
68.46,69.37199999999999
69.15,69.37100000000002
68.55,67.36580000000004
68.96,65.41379999999998
62.88,63.27830000000003
54.08,54.98809999999999
70.94,60.343300000000006
45.02,45.57010000000002
52.25,52.31399999999998
100.95,102.15220000000001
37.37,38.22060000000001
80.2,76.86370000000004
13.63,16.588999999999995
57.02,56.89680000000003
27.68,36.74420000000002
58.46,60.428499999999985
71.37,70.74329999999998
46.94,54.595899999999986
52.0,53.85850000000001
45.25,52.903699999999986
60.27,59.84629999999997
58.31,57.704400000000035
37.87,36.903999999999996
50.34,49.86869999999998
68.3,66.80910000000002
74.6,74.9874
55.41,55.76749999999999
67.09,66.86560000000001
86.11,67.5437
70.18,70.20469999999995
55.8,55.55689999999998
28.65,29.497300000000013
66.25,65.83170000000005
68.31,60.495300000000015
48.63,48.17029999999999
63.59,63.84459999999999
68.21,68.20209999999999
64.17,63.2588
78.44,73.84599999999995
27.16,24.996199999999998
59.59,62.60740000000009
54.87,53.807899999999954
51.51,55.2733
69.79,68.93739999999997
47.4,50.51039999999999
61.43,59.1826
46.34,48.452199999999976
36.96,35.71340000000005
71.53,70.04969999999994
64.39,64.90439999999997
77.69,72.93050000000002
67.33,67.89000000000006
49.18,49.68280000000001
73.43,70.5503
80.83,77.86330000000004
55.19,57.68480000000002
70.03,69.27820000000003
64.87,64.34819999999996
70.38,70.17780000000003
82.56,80.21320000000001
63.63,64.05299999999997
51.46,52.6849
49.48,48.741499999999995
97.56,98.19250000000004
23.87,24.2626
75.1,75.54850000000002
58.05,57.90229999999999
46.16,46.81559999999997
42.16,44.1045
57.44,57.0208
74.39,79.17749999999998
48.49,49.963699999999996
66.5,65.84759999999997
21.06,20.900699999999983
45.38,37.434999999999974
47.48,46.47629999999998
81.47,80.99499999999992
79.72,76.91269999999997
53.9,54.61950000000002
49.64,48.716300000000004
78.05,75.08080000000001
58.74,57.54799999999998
67.55,59.67330000000005
68.95,60.01360000000002
69.09,67.929
56.05,54.61059999999998
64.67,65.34249999999997
65.46,62.92880000000004
64.4,64.75570000000002
75.97,75.7471
83.04,84.1874
40.29,40.54299999999999
53.31,51.402400000000014
46.64,46.72889999999997
56.97,57.40889999999997
64.41,62.603200000000015
75.45,76.14969999999998
19.92,29.435300000000016
70.87,70.73529999999998
41.93,42.41310000000001
27.54,28.602899999999988
74.58,70.18749999999991
61.87,62.68029999999998
48.75,50.19739999999999
63.09,61.867900000000034
74.62,74.66770000000002
38.81,38.36740000000002
83.03,74.71239999999995
70.74,70.36170000000006
41.52,41.704600000000006
48.74,49.092000000000006
75.23,76.04379999999998
47.82,48.37390000000001
55.89,53.37439999999996
50.0,56.4125
60.6,54.95719999999999
52.8,52.804300000000005
54.33,60.675999999999966
47.71,47.78060000000001
53.39,52.25629999999999
50.75,50.27029999999999
72.61,71.5752000000001
72.5,67.35779999999997
67.94,66.79539999999996
49.98,50.1972
51.82,50.02699999999998
75.86,70.96490000000001
55.57,55.72400000000002
63.9,61.70519999999998
82.43,77.86729999999997
54.33,54.34410000000005
83.07,83.7193
12.79,13.845399999999989
61.02,62.117999999999945
59.25,59.393700000000045
54.42,55.38879999999999
64.5,64.97970000000001
67.4,66.37360000000001
60.92,59.82429999999997
64.96,65.53190000000001
77.71,70.77589999999995
54.36,54.7461
52.23,53.305400000000034
65.53,68.33619999999996
58.61,63.17760000000005
59.65,58.99040000000005
71.76,72.4986
71.94,73.40490000000001
64.44,66.40669999999999
56.43,56.380799999999994
64.93,65.79890000000002
40.61,40.5347
61.39,61.75649999999998
45.64,43.818200000000004
20.21,20.416700000000017
49.49,49.631800000000005
40.45,44.168900000000015
49.03,48.521799999999985
80.35,79.96200000000005
68.65,66.15900000000003
61.06,59.13399999999997
74.44,74.75549999999993
17.4,17.68700000000001
64.95,65.01050000000001
23.46,26.31130000000001
50.25,52.95379999999997
47.37,47.78940000000007
18.24,22.674300000000002
46.83,46.340900000000005
56.24,57.1566
56.71,57.772699999999986
63.5,68.32939999999998
88.21,87.37220000000006
28.96,29.803399999999993
54.02,55.56959999999995
59.59,60.16139999999999
49.61,47.33660000000003
55.47,55.617199999999976
58.68,58.369800000000026
63.8,64.08739999999997
63.25,63.655100000000076
50.94,51.20269999999996
47.18,49.37959999999999
15.46,18.573900000000023
76.5,77.3686
77.64,78.13359999999996
52.96,53.67629999999996
72.95,72.89690000000004
75.86,75.40479999999997
56.94,51.58540000000002
66.04,66.14539999999997
44.76,46.94890000000003
47.54,47.007099999999966
69.09,68.14090000000003
77.65,72.11679999999996
41.72,48.387399999999985
18.15,18.00449999999999
58.13,67.19449999999996
20.46,22.80419999999999
41.91,45.68220000000002
72.54,72.71029999999999
71.28,71.19270000000007
63.06,58.216000000000015
73.69,73.10530000000004
43.07,42.86210000000003
51.77,51.09660000000001
60.2,60.18290000000005
43.91,44.94890000000002
79.22,79.15759999999995
35.66,44.42399999999998
56.77,57.29959999999999
70.11,75.19759999999997
66.48,61.39289999999997
33.73,33.42869999999998
85.82,86.18059999999997
66.65,67.79839999999997
68.28,60.82140000000004
68.29,67.06389999999999
69.51,69.75449999999996
54.48,58.07120000000006
56.71,56.536399999999965
54.9,55.35430000000001
55.34,55.298499999999976
50.0,50.7052
54.64,53.87659999999999
43.79,44.458999999999975
78.75,76.04150000000003
48.23,47.417
79.83,76.43839999999996
41.89,42.881400000000006
64.61,55.55709999999997
18.19,18.65049999999999
26.32,27.708799999999993
69.71,64.88799999999998
47.84,48.86949999999999
53.71,53.13830000000001
58.23,58.669299999999964
49.11,48.614900000000034
55.67,63.53630000000001
50.57,49.912100000000045
41.16,42.413600000000024
57.55,56.6583
53.6,53.430999999999976
67.25,65.58860000000006
55.15,53.31950000000002
55.67,56.772400000000026
71.36,71.90339999999998
71.76,71.85620000000003
41.86,48.513300000000015
50.49,51.9589
69.53,69.5374
69.02,70.8365
59.41,60.35169999999997
56.06,55.71599999999998
53.41,51.667699999999975
45.36,46.09400000000002
56.89,58.2827
78.15,73.85139999999997
55.15,52.05230000000003
32.92,32.709800000000044
65.99,65.2891
71.66,64.95609999999996
66.33,66.8074
54.82,54.38890000000005
39.97,40.373599999999975
56.0,55.83159999999997
30.66,33.731400000000036
62.09,62.694799999999994
60.33,60.917500000000025
47.36,45.62790000000002
66.51,66.68560000000002
83.33,73.11629999999997
59.81,60.15819999999994
54.82,55.56890000000001
20.32,21.05839999999999
42.09,41.741900000000044
72.33,72.27710000000005
74.58,73.37799999999999
53.37,53.30779999999997
64.44,67.19299999999994
89.06,77.80079999999992
56.6,56.93980000000002
77.98,75.24180000000003
46.39,45.630300000000005
42.28,43.59579999999997
85.33,81.33319999999998
67.5,63.22749999999991
23.12,24.09230000000001
38.94,45.106900000000024
71.57,69.68560000000004
41.56,41.470700000000015
55.95,55.06999999999998
54.71,55.005199999999995
60.86,58.909599999999955
88.37,90.37719999999999
44.17,43.188300000000034
64.13,64.61169999999998
77.38,77.41469999999997
67.19,67.08329999999998
47.2,46.576
66.96,67.76399999999998
63.86,64.19699999999997
55.74,57.46890000000001
65.97,61.943499999999986
60.02,60.40289999999999
52.6,53.5929
62.4,60.3357
70.49,70.81100000000004
42.16,47.395400000000016
63.72,64.30780000000003
70.92,72.17780000000005
55.0,55.20980000000003
38.42,39.0242
54.65,54.97550000000002
63.54,62.69410000000002
65.13,68.04030000000003
64.98,65.06489999999998
43.1,43.068100000000015
44.42,44.7689
106.87,107.68689999999997
37.12,41.18819999999999
61.89,57.65439999999999
70.31,70.56929999999998
62.07,62.40269999999996
70.61,69.59530000000004
19.36,16.315799999999996
36.22,38.1295
53.18,53.841600000000035
56.43,56.997100000000025
79.65,78.87469999999999
44.87,45.043499999999995
55.68,56.920499999999976
76.16,73.60369999999998
62.03,62.58050000000002
55.2,61.718900000000005
71.43,73.17850000000004
56.56,56.24199999999998
65.46,65.2638
70.85,70.64060000000002
66.25,67.5345
52.16,52.22710000000003
72.33,71.12020000000008
70.93,70.53849999999997
61.15,61.271300000000004
53.27,53.8714
45.63,44.134399999999985
69.3,70.03349999999999
58.27,58.03609999999999
70.48,70.83869999999995
74.52,75.2875
61.65,46.47320000000001
28.56,28.792600000000014
72.6,73.35650000000003
61.11,62.87509999999998
79.19,75.8175
24.84,24.047299999999993
71.1,71.11120000000004
29.71,32.542999999999985
63.78,65.65339999999993
51.75,52.47349999999999
69.51,69.6151
60.1,58.190000000000076
63.77,64.02019999999996
35.2,36.398399999999995
72.26,72.44539999999995
58.04,58.662
33.68,37.552200000000006
49.12,53.9646
47.3,47.255799999999994
33.04,33.39600000000001
39.35,38.26659999999998
50.32,50.44150000000001
61.13,60.206499999999984
52.97,53.25779999999999
52.28,52.64439999999999
71.96,65.828
71.71,70.7045
66.23,65.9393
74.97,75.39660000000002
78.81,73.73059999999994
51.74,51.51159999999999
79.11,80.69980000000001
58.15,58.82860000000007
56.94,58.20690000000001
47.36,49.707800000000006
43.64,44.11869999999999
68.75,68.42420000000001
54.18,53.5841
65.55,65.33139999999999
42.75,42.594000000000015
43.63,42.577199999999955
45.18,45.916799999999995
42.98,44.25289999999998
100.49,96.03490000000004
76.82,78.44509999999995
52.55,53.09989999999998
46.66,46.33510000000004
69.5,70.68719999999999
61.62,60.786899999999996
54.62,55.019799999999975
48.77,48.44339999999998
47.05,54.29220000000001
84.61,83.18040000000005
53.73,52.127399999999994
69.48,70.08520000000003
55.42,58.09029999999998
55.95,56.08610000000001
66.85,65.30449999999998
43.29,43.07180000000001
50.44,50.235699999999994
60.57,60.95219999999998
55.58,55.99210000000001
56.54,56.873000000000026
72.92,72.6475
56.54,57.16160000000003
55.35,54.58740000000001
53.62,53.4273
62.73,63.44240000000003
75.21,74.27780000000001
55.08,55.82109999999998
58.61,57.514400000000016
61.15,61.6781
43.09,50.082300000000004
53.85,55.006699999999995
66.52,67.36380000000004
61.94,59.43539999999999
54.71,55.1264
67.84,67.27980000000001
49.51,50.839899999999986
60.38,60.4641
44.54,44.24450000000001
45.88,45.692299999999996
57.05,56.49249999999998
72.91,71.87830000000002
48.99,48.650199999999984
56.15,56.2165
32.83,37.547200000000004
69.59,68.76610000000001
55.44,56.6464
53.1,51.90790000000003
64.86,63.3965
70.55,73.10089999999998
65.24,65.84740000000001
57.21,57.40679999999998
69.18,69.2413
61.96,62.44890000000001
71.54,71.57059999999997
68.98,70.99129999999994
52.36,52.69110000000003
67.7,63.85549999999998
64.69,63.35730000000005
75.87,76.76419999999996
42.68,43.08299999999999
32.17,32.344900000000024
27.0,31.414600000000004
31.07,31.390499999999978
43.48,53.99989999999997
82.59,58.07040000000003
43.87,43.59180000000001
38.91,38.65379999999996
59.0,60.39789999999996
56.96,57.84990000000003
57.18,55.47540000000001
40.23,40.349700000000006
59.65,59.8828
49.17,50.29479999999998
68.59,69.02020000000002
40.07,40.054300000000005
48.01,46.65129999999999
54.36,54.34220000000004
60.33,60.217400000000005
45.49,43.60439999999996
45.35,47.68380000000004
42.01,40.840899999999976
93.82,93.55200000000009
63.7,62.78110000000002
81.6,73.14009999999998
53.54,49.95069999999996
45.37,46.346199999999975
73.44,74.01030000000004
42.37,42.80950000000003
58.87,56.00410000000001
73.34,72.91509999999992
74.73,75.74300000000008
53.69,54.32480000000001
69.46,64.47959999999998
69.83,69.986
62.68,64.80539999999999
64.86,65.37299999999999
65.37,64.67819999999998
54.5,54.84139999999996
68.79,65.95090000000008
52.65,52.375699999999995
56.15,55.93929999999998
49.33,49.89899999999998
56.99,56.80769999999997
43.37,42.83439999999999
45.63,46.8846
47.73,49.049
79.06,79.88839999999996
73.99,73.33399999999997
65.29,64.89769999999997
62.36,62.84860000000004
48.25,48.0191
43.25,46.70420000000002
65.4,63.52309999999996
39.61,36.98320000000001
56.97,57.55920000000001
50.57,51.45979999999995
54.94,55.796399999999984
59.94,63.019700000000036
71.07,59.170600000000015
62.44,64.19630000000002
67.82,67.00160000000004
37.57,38.13400000000001
59.29,60.978999999999985
77.9,77.75740000000002
16.96,21.263700000000007
54.79,54.12300000000001
54.51,54.6483
47.54,48.17059999999999
77.91,76.76600000000002
34.21,35.296900000000015
102.76,103.38950000000004
78.2,79.83339999999998
71.38,68.20940000000002
67.99,68.82919999999999
43.31,43.885
38.23,35.35609999999998
59.74,61.53659999999995
53.42,54.98730000000001
67.82,66.9717
80.07,78.84170000000002
35.33,37.75000000000001
40.37,40.222799999999985
58.6,58.662600000000026
43.1,44.7865
42.09,42.7024
75.85,76.38870000000004
68.57,68.94329999999997
62.72,63.598600000000005
14.14,18.605000000000008
59.42,60.353399999999986
55.93,56.176600000000036
53.76,53.822199999999995
76.62,76.02330000000002
56.11,56.5784
68.16,68.46829999999996
41.38,42.53960000000003
54.3,52.837300000000006
54.15,54.11139999999998
67.51,68.29720000000002
54.87,53.38419999999996
63.86,60.943699999999964
67.59,62.051600000000036
50.56,51.89250000000005
37.67,37.8939
46.86,46.28390000000001
54.55,55.42010000000002
61.43,61.35450000000001
68.93,68.67480000000005
72.69,72.67709999999997
49.36,49.07119999999998
64.17,66.78960000000004
79.4,80.01689999999994
48.47,48.09600000000004
80.76,78.80559999999998
63.81,65.5842
32.08,32.75479999999999
56.61,66.18180000000008
69.59,69.72350000000002
46.81,49.326899999999995
69.61,69.06939999999996
76.41,75.30109999999999
72.01,73.84969999999997
52.78,52.59710000000001
45.47,46.7901
72.33,71.92659999999994
40.72,49.280400000000014
36.51,35.8658
71.46,69.77870000000001
67.34,67.78089999999999
58.73,56.3081
59.46,59.30570000000001
67.31,67.4569
14.74,21.497399999999992
98.58,100.39390000000004
59.98,58.47489999999997
56.98,56.934800000000024
53.03,53.81219999999999
48.93,50.23440000000002
82.47,72.9044000000001
56.54,56.277300000000004
59.52,59.61220000000001
65.88,66.3632
50.25,50.61150000000005
70.67,70.47350000000003
74.76,74.53629999999998
71.91,71.39020000000001
27.56,28.3534
61.29,62.236900000000034
67.71,67.44999999999997
15.17,40.07410000000001
61.98,58.23819999999998
45.53,46.150400000000026
65.66,65.25769999999997
49.01,46.70120000000001
66.09,65.49280000000002
62.3,62.31749999999998
82.01,81.49439999999998
55.24,55.75330000000001
57.76,58.49069999999999
61.54,61.8151
53.53,53.500699999999995
65.35,65.22549999999998
75.65,72.59179999999998
57.6,57.86870000000002
66.98,67.68539999999994
52.54,50.52300000000004
58.1,57.17129999999995
73.35,74.8977
56.26,63.957200000000014
76.21,75.60570000000001
39.8,40.559999999999995
48.56,48.9062
66.87,69.9625
52.59,53.1572
63.36,63.31749999999992
47.9,48.730599999999995
71.78,68.75960000000005
47.84,48.73319999999998
51.23,50.05200000000004
55.41,56.3709
42.98,41.77409999999999
66.44,66.30059999999999
61.17,67.4896
66.7,66.18759999999999
73.03,74.03789999999998
62.4,63.24849999999999
51.83,53.40850000000003
24.77,36.81039999999999
35.4,36.23810000000002
29.47,29.625100000000007
59.84,59.251599999999996
53.92,53.475699999999996
67.96,68.51540000000001
64.84,65.05939999999995
45.94,46.13409999999998
70.99,71.62649999999996
32.78,27.334999999999994
55.62,56.34130000000002
65.96,56.76230000000003
54.4,55.41329999999999
57.37,55.847399999999965
57.88,56.74540000000002
64.3,66.15509999999996
59.44,59.241299999999995
66.22,58.714600000000026
63.11,62.985899999999994
88.51,77.50230000000005
65.22,65.99779999999996
34.61,35.0673
64.92,64.26789999999997
74.07,74.22779999999996
50.58,48.573700000000024
68.35,58.67609999999999
68.16,69.03679999999994
43.39,43.440200000000004
60.23,58.82199999999998
21.7,24.473400000000016
76.47,60.99669999999999
74.35,73.43060000000006
43.27,45.95800000000004
69.08,69.45660000000002
54.67,56.21239999999998
56.4,56.2997
47.36,45.4641
70.3,67.55260000000004
20.19,27.1061
60.63,60.584700000000005
46.7,46.21759999999999
49.88,66.70279999999995
56.26,56.283500000000004
25.38,30.49860000000002
68.81,69.49019999999992
60.01,60.32899999999999
65.4,63.28390000000006
68.79,70.51849999999999
58.65,58.78199999999999
68.08,68.53249999999998
41.6,43.968799999999995
22.25,23.0755
43.54,43.28739999999994
59.69,58.8364
15.96,16.366399999999995
67.74,67.04679999999999
53.12,50.650000000000006
47.03,46.980999999999995
52.91,51.840800000000016
72.9,71.764
51.93,52.07879999999997
57.63,55.5848
75.46,66.7304
66.13,66.39779999999995
48.94,49.2998
76.13,74.15650000000002
61.02,57.90910000000001
39.22,40.65919999999996
68.55,68.80930000000001
46.45,46.1616
67.23,67.28910000000009
69.71,70.26089999999998
63.65,63.789100000000005
59.8,60.84399999999999
57.11,59.67540000000005
59.11,59.071100000000044
46.59,47.79770000000001
30.44,29.307499999999983
71.83,72.27919999999996
65.27,62.44319999999999
66.71,63.60609999999999
79.11,82.48339999999999
45.2,47.20900000000004
41.33,40.59329999999999
54.86,56.89689999999999
73.9,76.09440000000006
81.08,80.74130000000002
51.3,53.74929999999999
51.49,52.016899999999985
48.97,48.49
79.06,80.03179999999995
72.27,73.17939999999997
71.73,71.28499999999995
45.27,46.0559
38.92,39.359300000000026
66.45,69.38780000000001
104.48,104.9966
71.77,63.45999999999997
66.71,49.615899999999954
44.3,44.36000000000002
37.63,24.796100000000003
59.93,60.31669999999999
72.56,72.92850000000004
58.47,57.63569999999994
69.04,69.41730000000001
54.27,53.62589999999996
27.27,32.6527
88.64,86.1959
50.61,50.16270000000002
60.6,60.04760000000002
68.55,54.959800000000044
16.02,16.635800000000014
94.52,88.99310000000003
50.93,52.935799999999965
30.94,31.228000000000044
70.59,72.23899999999999
65.24,66.45989999999999
52.1,52.04370000000001
51.26,56.94920000000006
58.31,58.65989999999998
74.9,75.53420000000001
59.72,61.613800000000076
70.14,60.28760000000001
65.13,65.32839999999999
72.84,72.80960000000003
51.65,51.03210000000002
68.99,69.47679999999997
40.4,40.76959999999999
56.06,57.53040000000001
67.64,65.5514
85.79,70.52789999999999
41.48,42.40099999999994
67.3,67.00399999999996
55.89,56.22400000000004
56.71,57.81990000000006
57.79,58.33330000000001
56.21,56.14729999999999
51.32,48.67060000000002
48.61,48.94350000000002
54.38,53.9072
36.67,49.49580000000001
44.98,45.58030000000001
50.78,57.23700000000002
54.66,54.41209999999999
71.29,66.97360000000002
51.08,52.16389999999999
42.53,43.65780000000001
71.11,72.1708
75.26,75.02059999999996
39.0,38.850300000000004
60.0,60.349299999999985
54.88,54.25489999999998
53.49,53.14939999999996
51.2,51.062900000000035
